character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_2.png,R
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_3.png,S
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_4.png,G
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_5.png,1
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_6.png,G
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_7.png,Y
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_8.png,G
character_segments/plate_253_MOTIVE_7GRSG1GYGI.png_bottom_char_9.png,I
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_0.png,W
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_1.png,E
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_2.png,A
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_3.png,P
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_4.png,O
character_segments/plate_262_WEAPON_GGFVVV9.png_top_char_5.png,N
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_0.png,G
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_1.png,G
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_2.png,F
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_3.png,V
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_4.png,V
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_5.png,V
character_segments/plate_262_WEAPON_GGFVVV9.png_bottom_char_6.png,9
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_0.png,W
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_1.png,E
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_2.png,A
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_3.png,P
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_4.png,O
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_top_char_5.png,N
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_0.png,Y
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_1.png,Y
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_2.png,Y
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_3.png,O
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_4.png,V
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_5.png,P
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_6.png,V
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_7.png,7
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_8.png,9
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_9.png,V
character_segments/plate_10_WEAPON_YYYOVPV79V9.png_bottom_char_10.png,9
character_segments/plate_422_TIME_SC9FOFVVPC1.png_top_char_0.png,T
character_segments/plate_422_TIME_SC9FOFVVPC1.png_top_char_1.png,I
character_segments/plate_422_TIME_SC9FOFVVPC1.png_top_char_2.png,M
character_segments/plate_422_TIME_SC9FOFVVPC1.png_top_char_3.png,E
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_0.png,S
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_1.png,C
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_2.png,9
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_3.png,F
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_4.png,O
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_5.png,F
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_6.png,V
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_7.png,V
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_8.png,P
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_9.png,C
character_segments/plate_422_TIME_SC9FOFVVPC1.png_bottom_char_10.png,1
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_0.png,V
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_1.png,I
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_2.png,C
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_3.png,T
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_4.png,I
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_top_char_5.png,M
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_0.png,1
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_1.png,Y
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_2.png,F
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_3.png,C
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_4.png,7
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_5.png,F
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_6.png,C
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_7.png,V
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_8.png,V
character_segments/plate_212_VICTIM_1YFC7FCVVI.png_bottom_char_9.png,I
character_segments/plate_55_SIZE_7IG6CVC.png_top_char_0.png,S
character_segments/plate_55_SIZE_7IG6CVC.png_top_char_1.png,I
character_segments/plate_55_SIZE_7IG6CVC.png_top_char_2.png,Z
character_segments/plate_55_SIZE_7IG6CVC.png_top_char_3.png,E
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_0.png,7
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_1.png,I
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_2.png,G
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_3.png,6
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_4.png,C
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_5.png,V
character_segments/plate_55_SIZE_7IG6CVC.png_bottom_char_6.png,C
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_0.png,V
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_1.png,I
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_2.png,C
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_3.png,T
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_4.png,I
character_segments/plate_357_VICTIM_YG1VOF7WV.png_top_char_5.png,M
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_0.png,Y
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_1.png,G
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_2.png,1
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_3.png,V
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_4.png,O
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_5.png,F
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_6.png,7
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_7.png,W
character_segments/plate_357_VICTIM_YG1VOF7WV.png_bottom_char_8.png,V
character_segments/plate_178_SIZE_OGPOFCWC.png_top_char_0.png,S
character_segments/plate_178_SIZE_OGPOFCWC.png_top_char_1.png,I
character_segments/plate_178_SIZE_OGPOFCWC.png_top_char_2.png,Z
character_segments/plate_178_SIZE_OGPOFCWC.png_top_char_3.png,E
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_0.png,O
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_1.png,G
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_2.png,P
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_3.png,O
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_4.png,F
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_5.png,C
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_6.png,W
character_segments/plate_178_SIZE_OGPOFCWC.png_bottom_char_7.png,C
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_0.png,M
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_1.png,O
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_2.png,T
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_3.png,I
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_4.png,V
character_segments/plate_261_MOTIVE_9YCGG6.png_top_char_5.png,E
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_0.png,9
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_1.png,Y
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_2.png,C
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_3.png,G
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_4.png,G
character_segments/plate_261_MOTIVE_9YCGG6.png_bottom_char_5.png,6
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_0.png,V
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_1.png,I
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_2.png,C
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_3.png,T
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_4.png,I
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_top_char_5.png,M
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_0.png,C
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_1.png,W
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_2.png,I
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_3.png,Y
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_4.png,V
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_5.png,Y
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_6.png,C
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_7.png,G
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_8.png,G
character_segments/plate_112_VICTIM_CWIYVYCGGY.png_bottom_char_9.png,Y
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_0.png,W
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_1.png,E
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_2.png,A
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_3.png,P
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_4.png,O
character_segments/plate_322_WEAPON_1CCVVC.png_top_char_5.png,N
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_0.png,1
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_1.png,C
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_2.png,C
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_3.png,V
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_4.png,V
character_segments/plate_322_WEAPON_1CCVVC.png_bottom_char_5.png,C
character_segments/plate_203_CRIME_CCI1FIGCGI.png_top_char_0.png,C
character_segments/plate_203_CRIME_CCI1FIGCGI.png_top_char_1.png,R
character_segments/plate_203_CRIME_CCI1FIGCGI.png_top_char_2.png,I
character_segments/plate_203_CRIME_CCI1FIGCGI.png_top_char_3.png,M
character_segments/plate_203_CRIME_CCI1FIGCGI.png_top_char_4.png,E
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_0.png,C
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_1.png,C
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_2.png,I
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_3.png,1
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_4.png,F
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_5.png,I
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_6.png,G
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_7.png,C
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_8.png,G
character_segments/plate_203_CRIME_CCI1FIGCGI.png_bottom_char_9.png,I
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_0.png,W
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_1.png,E
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_2.png,A
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_3.png,P
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_4.png,O
character_segments/plate_6_WEAPON_UCCCV1V7G.png_top_char_5.png,N
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_0.png,U
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_1.png,C
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_2.png,C
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_3.png,C
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_4.png,V
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_5.png,1
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_6.png,V
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_7.png,7
character_segments/plate_6_WEAPON_UCCCV1V7G.png_bottom_char_8.png,G
character_segments/plate_98_SIZE_1FYICVC.png_top_char_0.png,S
character_segments/plate_98_SIZE_1FYICVC.png_top_char_1.png,I
character_segments/plate_98_SIZE_1FYICVC.png_top_char_2.png,Z
character_segments/plate_98_SIZE_1FYICVC.png_top_char_3.png,E
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_0.png,1
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_1.png,F
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_2.png,Y
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_3.png,I
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_4.png,C
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_5.png,V
character_segments/plate_98_SIZE_1FYICVC.png_bottom_char_6.png,C
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_0.png,V
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_1.png,I
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_2.png,C
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_3.png,T
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_4.png,I
character_segments/plate_298_VICTIM_M2ICGI.png_top_char_5.png,M
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_0.png,M
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_1.png,2
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_2.png,I
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_3.png,C
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_4.png,G
character_segments/plate_298_VICTIM_M2ICGI.png_bottom_char_5.png,I
character_segments/plate_447_TIME_CGGCFYCVG.png_top_char_0.png,T
character_segments/plate_447_TIME_CGGCFYCVG.png_top_char_1.png,I
character_segments/plate_447_TIME_CGGCFYCVG.png_top_char_2.png,M
character_segments/plate_447_TIME_CGGCFYCVG.png_top_char_3.png,E
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_0.png,C
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_1.png,G
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_2.png,G
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_3.png,C
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_4.png,F
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_5.png,Y
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_6.png,C
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_7.png,V
character_segments/plate_447_TIME_CGGCFYCVG.png_bottom_char_8.png,G
character_segments/plate_116_SIZE_PYCIY.png_top_char_0.png,S
character_segments/plate_116_SIZE_PYCIY.png_top_char_1.png,I
character_segments/plate_116_SIZE_PYCIY.png_top_char_2.png,Z
character_segments/plate_116_SIZE_PYCIY.png_top_char_3.png,E
character_segments/plate_116_SIZE_PYCIY.png_bottom_char_0.png,P
character_segments/plate_116_SIZE_PYCIY.png_bottom_char_1.png,Y
character_segments/plate_116_SIZE_PYCIY.png_bottom_char_2.png,C
character_segments/plate_116_SIZE_PYCIY.png_bottom_char_3.png,I
character_segments/plate_116_SIZE_PYCIY.png_bottom_char_4.png,Y
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_0.png,M
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_1.png,O
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_2.png,T
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_3.png,I
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_4.png,V
character_segments/plate_233_MOTIVE_VF6GEI5.png_top_char_5.png,E
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_0.png,V
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_1.png,F
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_2.png,6
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_3.png,G
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_4.png,E
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_5.png,I
character_segments/plate_233_MOTIVE_VF6GEI5.png_bottom_char_6.png,5
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_0.png,M
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_1.png,O
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_2.png,T
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_3.png,I
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_4.png,V
character_segments/plate_263_MOTIVE_PPYGFYGV.png_top_char_5.png,E
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_0.png,P
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_1.png,P
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_2.png,Y
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_3.png,G
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_4.png,F
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_5.png,Y
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_6.png,G
character_segments/plate_263_MOTIVE_PPYGFYGV.png_bottom_char_7.png,V
character_segments/plate_8_TIME_1FC5YCF.png_top_char_0.png,T
character_segments/plate_8_TIME_1FC5YCF.png_top_char_1.png,I
character_segments/plate_8_TIME_1FC5YCF.png_top_char_2.png,M
character_segments/plate_8_TIME_1FC5YCF.png_top_char_3.png,E
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_0.png,1
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_1.png,F
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_2.png,C
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_3.png,5
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_4.png,Y
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_5.png,C
character_segments/plate_8_TIME_1FC5YCF.png_bottom_char_6.png,F
character_segments/plate_353_PLACE_ICF27FCUGC.png_top_char_0.png,P
character_segments/plate_353_PLACE_ICF27FCUGC.png_top_char_1.png,L
character_segments/plate_353_PLACE_ICF27FCUGC.png_top_char_2.png,A
character_segments/plate_353_PLACE_ICF27FCUGC.png_top_char_3.png,C
character_segments/plate_353_PLACE_ICF27FCUGC.png_top_char_4.png,E
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_0.png,I
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_1.png,C
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_2.png,F
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_3.png,2
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_4.png,7
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_5.png,F
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_6.png,C
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_7.png,U
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_8.png,G
character_segments/plate_353_PLACE_ICF27FCUGC.png_bottom_char_9.png,C
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_0.png,W
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_1.png,E
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_2.png,A
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_3.png,P
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_4.png,O
character_segments/plate_346_WEAPON_GV9V1S6I.png_top_char_5.png,N
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_0.png,G
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_1.png,V
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_2.png,9
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_3.png,V
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_4.png,1
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_5.png,S
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_6.png,6
character_segments/plate_346_WEAPON_GV9V1S6I.png_bottom_char_7.png,I
character_segments/plate_103_PLACE_F511715C.png_top_char_0.png,P
character_segments/plate_103_PLACE_F511715C.png_top_char_1.png,L
character_segments/plate_103_PLACE_F511715C.png_top_char_2.png,A
character_segments/plate_103_PLACE_F511715C.png_top_char_3.png,C
character_segments/plate_103_PLACE_F511715C.png_top_char_4.png,E
character_segments/plate_103_PLACE_F511715C.png_bottom_char_0.png,F
character_segments/plate_103_PLACE_F511715C.png_bottom_char_1.png,5
character_segments/plate_103_PLACE_F511715C.png_bottom_char_2.png,1
character_segments/plate_103_PLACE_F511715C.png_bottom_char_3.png,1
character_segments/plate_103_PLACE_F511715C.png_bottom_char_4.png,7
character_segments/plate_103_PLACE_F511715C.png_bottom_char_5.png,1
character_segments/plate_103_PLACE_F511715C.png_bottom_char_6.png,5
character_segments/plate_103_PLACE_F511715C.png_bottom_char_7.png,C
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_0.png,B
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_1.png,A
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_2.png,N
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_3.png,D
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_4.png,I
character_segments/plate_285_BANDIT_CVGVFCCF1.png_top_char_5.png,T
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_0.png,C
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_1.png,V
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_2.png,G
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_3.png,V
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_4.png,F
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_5.png,C
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_6.png,C
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_7.png,F
character_segments/plate_285_BANDIT_CVGVFCCF1.png_bottom_char_8.png,1
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_0.png,B
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_1.png,A
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_2.png,N
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_3.png,D
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_4.png,I
character_segments/plate_438_BANDIT_CGCO6VPV.png_top_char_5.png,T
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_0.png,C
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_1.png,G
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_2.png,C
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_3.png,O
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_4.png,6
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_5.png,V
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_6.png,P
character_segments/plate_438_BANDIT_CGCO6VPV.png_bottom_char_7.png,V
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_0.png,V
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_1.png,I
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_2.png,C
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_3.png,T
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_4.png,I
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_top_char_5.png,M
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_0.png,O
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_1.png,C
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_2.png,Y
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_3.png,0
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_4.png,V
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_5.png,G
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_6.png,5
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_7.png,P
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_8.png,G
character_segments/plate_192_VICTIM_OCY0VG5PGV.png_bottom_char_9.png,V
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_0.png,B
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_1.png,A
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_2.png,N
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_3.png,D
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_4.png,I
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_top_char_5.png,T
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_0.png,F
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_1.png,1
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_2.png,C
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_3.png,F
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_4.png,V
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_5.png,5
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_6.png,C
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_7.png,C
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_8.png,Y
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_9.png,P
character_segments/plate_56_BANDIT_F1CFV5CCYP5.png_bottom_char_10.png,5
character_segments/plate_50_PLACE_PGIGC0IMYY1P.png_top_char_0.png,P
